"Function / Call Stack","Effective Time","Spin Time","Overhead Time","Module","Function (Full)","Source File","Start Address"
"CLASS_APPGW_mp_NEW","0.0049072","0","0","Simulation2015_x64.exe","CLASS_APPGW_mp_NEW","Class_AppGW.f90","0x1402cb8d0"
"H5S_select_shape_same","0.0049059","0","0","Simulation2015_x64.exe","H5S_select_shape_same","[Unknown]","0x1400f86c0"
"CLASS_APPGW_mp_GETELEMENTSY","0.0048953","0","0","Simulation2015_x64.exe","CLASS_APPGW_mp_GETELEMENTSY","Class_AppGW.f90","0x140328210"
"CLASS_NONPONDEDAGLANDUSEGW_mp_NONPONDEDAGLANDUSE_SOILMCONTENT_TO_DEPTH","0.0048878","0","0","Simulation2015_x64.exe","CLASS_NONPONDEDAGLANDUSEGW_mp_NONPONDEDAGLANDUSE_SOILMCONTENT_TO_DEPTH","Class_NonPondedAgLandUseGW.f90","0x1404c5000"
"CLASS_APPGRID_mp_AREAAVERAGE_ELEMDATA_FROM_NODEDATA","0.0048805","0","0","Simulation2015_x64.exe","CLASS_APPGRID_mp_AREAAVERAGE_ELEMDATA_FROM_NODEDATA","Class_AppGrid.f90","0x140328b00"
"SUPPLYADJUSTMENT_mp_ADJUST","0.0048799","0","0","Simulation2015_x64.exe","SUPPLYADJUSTMENT_mp_ADJUST","SupplyAdjustment.f90","0x1408e9740"
"CLASS_STRMGWCONNECTOR_V42_mp_STRMGWCONNECTOR_V42_COMPILECONDUCTANCE","0.0048774","0","0","Simulation2015_x64.exe","CLASS_STRMGWCONNECTOR_V42_mp_STRMGWCONNECTOR_V42_COMPILECONDUCTANCE","Class_StrmGWConnector_v42.f90","0x140447580"
"func@0x1401d50a0","0.004876","0","0","Simulation2015_x64.exe","func@0x1401d50a0","[Unknown]","0x1401d50a0"
"PACKAGE_APPUNSATZONE_mp_NEW","0.00485973","0","0","Simulation2015_x64.exe","PACKAGE_APPUNSATZONE_mp_NEW","Package_AppUnsatZone.f90","0x140329d70"
"CLASS_BASEROOTZONE_mp_COMPILEELEMSURFACEFLOWTODESTINATIONLIST","0.0048398","0","0","Simulation2015_x64.exe","CLASS_BASEROOTZONE_mp_COMPILEELEMSURFACEFLOWTODESTINATIONLIST","Class_BaseRootZone.f90","0x140467210"
"PACKAGE_APPUNSATZONE_mp_CONVERTTIMEUNIT","0.004825","0","0","Simulation2015_x64.exe","PACKAGE_APPUNSATZONE_mp_CONVERTTIMEUNIT","Package_AppUnsatZone.f90","0x140373a00"
"H5S_get_select_npoints","0.0047946","0","0","Simulation2015_x64.exe","H5S_get_select_npoints","[Unknown]","0x1400f7e30"
"PACKAGE_APPSMALLWATERSHED_mp_COMPILENODESWITHBCTYPE","0.0047795","0","0","Simulation2015_x64.exe","PACKAGE_APPSMALLWATERSHED_mp_COMPILENODESWITHBCTYPE","Package_AppSmallWatershed.f90","0x140344da0"
"PACKAGE_APPPUMPING_mp_NEW","0.0047648","0","0","Simulation2015_x64.exe","PACKAGE_APPPUMPING_mp_NEW","Package_AppPumping.f90","0x1402debd0"
"for_index","0.0047459","0","0","Simulation2015_x64.exe","for_index","[Unknown]","0x140084af0"
"H5T_get_size","0.0047292","0","0","Simulation2015_x64.exe","H5T_get_size","[Unknown]","0x1400c55d0"
"PACKAGE_APPSMALLWATERSHED_mp_SIMULATE","0.0046908","0","0","Simulation2015_x64.exe","PACKAGE_APPSMALLWATERSHED_mp_SIMULATE","Package_AppSmallWatershed.f90","0x140915c80"
"CLASS_URBANLANDUSEGW_mp_URBANLANDUSE_NEW","0.0045224","0","0","Simulation2015_x64.exe","CLASS_URBANLANDUSEGW_mp_URBANLANDUSE_NEW","Class_UrbanLandUseGW.f90","0x14047f370"
"H5FL_reg_free","0.0044078","0","0","Simulation2015_x64.exe","H5FL_reg_free","[Unknown]","0x14012ca50"
"PACKAGE_MATRIX_mp_GETCOMPROWINDICES","0.0043617","0","0","Simulation2015_x64.exe","PACKAGE_MATRIX_mp_GETCOMPROWINDICES","Package_Matrix.f90","0x1408fbe40"
"func@0x1401bee60","0.0043303","0","0","Simulation2015_x64.exe","func@0x1401bee60","[Unknown]","0x1401bee60"
"func@0x1400f50d0","0.004323","0","0","Simulation2015_x64.exe","func@0x1400f50d0","[Unknown]","0x1400f50d0"
"func@0x14019bcb0","0.004276","0","0","Simulation2015_x64.exe","func@0x14019bcb0","[Unknown]","0x14019bcb0"
"func@0x1401c96d0","0.0042709","0","0","Simulation2015_x64.exe","func@0x1401c96d0","[Unknown]","0x1401c96d0"
"for__put_sf","0.0041771","0","0","Simulation2015_x64.exe","for__put_sf","[Unknown]","0x140076200"
"CLASS_APPGW_mp_COMPUTENODALPUMPACTUAL","0.0040898","0","0","Simulation2015_x64.exe","CLASS_APPGW_mp_COMPUTENODALPUMPACTUAL","Class_AppGW.f90","0x1408fc290"
"PACKAGE_APPUNSATZONE_mp_REGIONALSTORAGE","0.0040573","0","0","Simulation2015_x64.exe","PACKAGE_APPUNSATZONE_mp_REGIONALSTORAGE","Package_AppUnsatZone.f90","0x140342d20"
"func@0x14019c03c","0.0040547","0","0","Simulation2015_x64.exe","func@0x14019c03c","[Unknown]","0x14019c03c"
"SUPPLYDESTINATIONCONNECTOR_mp_SUPPLY_NEW","0.003951","0","0","Simulation2015_x64.exe","SUPPLYDESTINATIONCONNECTOR_mp_SUPPLY_NEW","SupplyDestinationConnector.f90","0x1402e6ab0"
"H5S_extent_release","0.0039026","0","0","Simulation2015_x64.exe","H5S_extent_release","[Unknown]","0x1400ea560"
"CLASS_URBANLANDUSEGW_mp_URBANLANDUSE_COMPUTEWATERDEMAND","0.0034714","0","0","Simulation2015_x64.exe","CLASS_URBANLANDUSEGW_mp_URBANLANDUSE_COMPUTEWATERDEMAND","Class_UrbanLandUseGW.f90","0x1404c3fc0"
"H5_hash_string","0.0034645","0","0","Simulation2015_x64.exe","H5_hash_string","[Unknown]","0x1401fcd40"
"write_nolock","0.0013233","0","0","Simulation2015_x64.exe","write_nolock","write.c","0x140946b58"
"CLASS_NONPONDEDAGLANDUSEGW_mp_NONPONDEDAGLANDUSE_KILL","1.68e-005","0","0","Simulation2015_x64.exe","CLASS_NONPONDEDAGLANDUSEGW_mp_NONPONDEDAGLANDUSE_KILL","Class_NonPondedAgLandUseGW.f90","0x14067d130"
"CLASS_APPGRID_mp_APPNODE_READPREPROCESSEDDATA","4.5e-006","0","0","Simulation2015_x64.exe","CLASS_APPGRID_mp_APPNODE_READPREPROCESSEDDATA","Class_AppGrid.f90","0x1402c1cd0"
