"Function / Call Stack","Effective Time","Spin Time","Overhead Time","Module","Function (Full)","Source File","Start Address"
"H5S_get_select_npoints","1.43173","0","0","Simulation2015_x64.exe","H5S_get_select_npoints","[Unknown]","0x1400f7e30"
"H5S_select_valid","1.43121","0","0","Simulation2015_x64.exe","H5S_select_valid","[Unknown]","0x1400f7f10"
"SetLastError","1.40827","0","0","KERNEL32.DLL","SetLastError","[Unknown]","0x1800064b0"
"H5Dwrite","1.39778","0","0","Simulation2015_x64.exe","H5Dwrite","[Unknown]","0x1400ff550"
"CLASS_STRATIGRAPHY_mp_GETLAYERNUMBERFORELEVATION","1.39607","0","0","Simulation2015_x64.exe","CLASS_STRATIGRAPHY_mp_GETLAYERNUMBERFORELEVATION","Class_Stratigraphy.f90","0x1402d74b0"
"func@0x1400fdf20","1.38655","0","0","Simulation2015_x64.exe","func@0x1400fdf20","[Unknown]","0x1400fdf20"
"aligned_malloc","1.34158","0","0","Simulation2015_x64.exe","aligned_malloc","align.c","0x140944998"
"func@0x14019bcb0","1.325","0","0","Simulation2015_x64.exe","func@0x14019bcb0","[Unknown]","0x14019bcb0"
"H5I_object_verify","1.29398","0","0","Simulation2015_x64.exe","H5I_object_verify","[Unknown]","0x140129490"
"CLASS_APPGW_mp_COMPUTESUBREGIONALGWFLOWEXCHANGE","1.28827","0","0","Simulation2015_x64.exe","CLASS_APPGW_mp_COMPUTESUBREGIONALGWFLOWEXCHANGE","Class_AppGW.f90","0x1408c2240"
"CLASS_APPGW_mp_GETICOLADJUST","1.24721","0","0","Simulation2015_x64.exe","CLASS_APPGW_mp_GETICOLADJUST","Class_AppGW.f90","0x1408eeb00"
"ADJUSTSUPPLIES_ip_ADJUST","1.21082","0","0","Simulation2015_x64.exe","ADJUSTSUPPLIES_ip_ADJUST","SupplyAdjustment.f90","0x1408f0860"
"H5S_select_shape_same","1.2092","0","0","Simulation2015_x64.exe","H5S_select_shape_same","[Unknown]","0x1400f86c0"
"LOCATEDATE_ip_GETTIMESTAMP","1.16782","0","0","Simulation2015_x64.exe","LOCATEDATE_ip_GETTIMESTAMP","Class_AsciiFileType.f90","0x140403a70"
"PACKAGE_APPPUMPING_mp_APPPUMPING_READTSDATA","1.11294","0","0","Simulation2015_x64.exe","PACKAGE_APPPUMPING_mp_APPPUMPING_READTSDATA","Package_AppPumping.f90","0x1408d9330"
"func@0x1400f50d0","1.0429","0","0","Simulation2015_x64.exe","func@0x1400f50d0","[Unknown]","0x1400f50d0"
"func@0x1400f2350","0.967244","0","0","Simulation2015_x64.exe","func@0x1400f2350","[Unknown]","0x1400f2350"
"H5_hash_string","0.960201","0","0","Simulation2015_x64.exe","H5_hash_string","[Unknown]","0x1401fcd40"
"func@0x1400f0fc0","0.940408","0","0","Simulation2015_x64.exe","func@0x1400f0fc0","[Unknown]","0x1400f0fc0"
"func@0x1400ee9fe","0.935846","0","0","Simulation2015_x64.exe","func@0x1400ee9fe","[Unknown]","0x1400ee9fe"
"func@0x14019d9a0","0.913348","0","0","Simulation2015_x64.exe","func@0x14019d9a0","[Unknown]","0x14019d9a0"
"PACKAGE_APPPUMPING_mp_GETSUBREGIONALPUMPING","0.891784","0","0","Simulation2015_x64.exe","PACKAGE_APPPUMPING_mp_GETSUBREGIONALPUMPING","Package_AppPumping.f90","0x1408c1f40"
"GETSUBREGIONALFLOWS_ip_SUBREGIONALFLOWSFORBCTYPE","0.878054","0","0","Simulation2015_x64.exe","GETSUBREGIONALFLOWS_ip_SUBREGIONALFLOWSFORBCTYPE","Class_AppBC.f90","0x1408c0d90"
"ROOTZONE_V40_mp_REGIONALUPSTRMELEMFLOW","0.848675","0","0","Simulation2015_x64.exe","ROOTZONE_V40_mp_REGIONALUPSTRMELEMFLOW","RootZone_v40.f90","0x14069b400"
"func@0x1400f954f","0.818528","0","0","Simulation2015_x64.exe","func@0x1400f954f","[Unknown]","0x1400f954f"
"PACKAGE_APPPUMPING_mp_RESETIRIGFRACS","0.816266","0","0","Simulation2015_x64.exe","PACKAGE_APPPUMPING_mp_RESETIRIGFRACS","Package_AppPumping.f90","0x1408e0c70"
"func@0x1401c96d0","0.810692","0","0","Simulation2015_x64.exe","func@0x1401c96d0","[Unknown]","0x1401c96d0"
"for_read_seq_fmt_xmit","0.800317","0","0","Simulation2015_x64.exe","for_read_seq_fmt_xmit","[Unknown]","0x1400588a0"
